"b.x" "b.y" "a.x" "a.y"
0.546924708377519 0.161174399113647 0.503534193320375 0.331933044850406
0.546811517399753 0.161088986077551 0.503532320734723 0.331910124728405
0.546698446327684 0.161003663521365 0.503530450132392 0.331887228881909
0.546585494970884 0.160918431301396 0.503528581510233 0.331864357272371
0.546649029982363 0.160833289274253 0.503526714865103 0.331841509861327
0.546624361008285 0.160900894692191 0.503348607684173 0.331818686610393
0.546687808315715 0.160815851936011 0.50343491280606 0.331948437314592
0.54666314491988 0.160883395138683 0.503257042253521 0.331925581696958
0.546726504751848 0.160798451424249 0.503255322892838 0.331902750209838
0.546613896218118 0.160713597360173 0.503341540626099 0.331727634442931
0.546589310829817 0.160781087622427 0.503339778519951 0.331704931419633
0.546476893340362 0.160696332172969 0.503162333099086 0.331682252327842
0.546276782578152 0.160763760414498 0.503160667251975 0.331659597129738
0.546252413550992 0.160831117641554 0.503246753246753 0.331788953397934
0.546315789473684 0.160746469684901 0.503245044728995 0.331766265894617
0.546379098719972 0.160965619500527 0.503243338008415 0.331743602256136
0.546179460217315 0.161032764355992 0.503066409672332 0.331720962444854
0.545980031529165 0.161099838644084 0.503064798598949 0.331698346423217
0.545955882352941 0.161166842475991 0.502888149833713 0.331675754153746
0.545931758530184 0.161233775962667 0.502886634009797 0.331653185599044
0.545820216859042 0.161149183215572 0.502885119776185 0.331630640721791
0.545796189477364 0.161216055764801 0.502708843061866 0.331608119484744
0.545859538784067 0.161131560976664 0.502707423580786 0.331585621850741
0.545748210232233 0.161047154711093 0.502706005586592 0.331563147782694
0.545636998254799 0.160962836829045 0.50270458907695 0.331540697243598
0.545613117041688 0.161029666916834 0.502703174049529 0.331518270196519
0.545589260808926 0.161096427098674 0.502701760502005 0.331495866604606
0.545478306325144 0.161012215688795 0.502526132404181 0.331473486431082
0.545628700801115 0.161078915228454 0.502524812815602 0.331451129639247
0.545517841601392 0.160994800912407 0.502610511660285 0.331579514153457
0.545581071677105 0.160910774398361 0.50260914941729 0.331557125366072
0.545383411580595 0.160977422473581 0.502607788595271 0.331534759932777
0.545446645811609 0.160893492639132 0.502693310165074 0.331662900076612
0.545249261768282 0.160960080258702 0.502691906912122 0.331640502838605
0.545225694444444 0.161026598516169 0.502516924145114 0.331618128927004
0.545028630921395 0.161093047519854 0.502515614156836 0.331595778305388
0.544831772459244 0.161159427377853 0.502340905149991 0.331573450937409
0.544635118738083 0.161225738198039 0.502166377816291 0.331551146786798
0.544698544698545 0.161141941036813 0.50225186211675 0.331378852755902
0.544588744588745 0.161058230937574 0.50207756232687 0.331356672846885
0.54447905849775 0.160974607764709 0.50207648382073 0.331334515965979
0.544369486248054 0.16089107138289 0.501902455897613 0.33131238207734
0.544260027662517 0.160807621657069 0.501987899740709 0.331439973030034
0.544323483670295 0.160724258452477 0.501814098134071 0.331417807426146
0.54412780656304 0.160790554243225 0.501813158349163 0.331395664787829
0.544277576385293 0.160856781369248 0.501639627200552 0.33137354507941
0.544254658385093 0.160922939937171 0.501725030188028 0.331500840261803
0.544317985859631 0.160839689580245 0.501551724137931 0.331478689034733
0.544467425025853 0.160905788569394 0.501550921936929 0.33145656071088
0.544616709732989 0.160971819239175 0.501550120564933 0.33143445525474
0.544765840220386 0.161037781695453 0.501549320020658 0.331412372630884
0.544828773016693 0.160954643966132 0.501548520302822 0.331390312803956
0.544891640866873 0.160871592034261 0.501547721410146 0.331368275738672
0.544954443871411 0.160788625767095 0.501546923341354 0.331346261399821
0.544845360824742 0.160705745032164 0.501546126095173 0.331324269752267
0.544822256568779 0.160771674650692 0.50154532967033 0.331302300760942
0.544884998283557 0.160986184740568 0.501544534065557 0.331280354390855
0.544861897409504 0.161051902162006 0.501543739279588 0.331258430607084
0.544667352537723 0.161117551972928 0.501542945311161 0.331236529374778
0.544558697514996 0.161034715185281 0.501627827278958 0.331066256998472
0.544364508393285 0.161100306356612 0.501626990923103 0.331044477007513
0.544427324088341 0.161017563518216 0.501626155426224 0.331022719385596
0.544575633127995 0.161083096152239 0.501625320786997 0.331000984098278
0.544552762100222 0.161148561538818 0.501624487004104 0.330979271111187
0.544529914529915 0.161213959781411 0.501623654076226 0.33095758039002
0.544592516658124 0.161131328330985 0.50162282200205 0.330935911900545
0.544655054644809 0.16104878154393 0.501451254908656 0.330914265608601
0.54463218979348 0.16111413041902 0.501279863481229 0.330892641480095
0.544524053224156 0.161031676923411 0.501279208596282 0.330871039481007
0.54458653026428 0.161244627609993 0.50127855438118 0.330849459577383
0.544734151329243 0.161309776130946 0.501363094223888 0.330680342457135
0.544711292795095 0.161374858071909 0.501447547683924 0.330806365921065
0.544773578481444 0.161292439860432 0.501276595744681 0.330784852100814
0.544835800578526 0.161210105792101 0.501275944198707 0.330763360240909
0.544727891156463 0.161127855738125 0.501105254208468 0.330741890307745
0.544705082440932 0.161192897695727 0.500934738273283 0.330720442267783
0.544682296975875 0.161257873351639 0.500934261933073 0.330699016087552
0.544574630667346 0.161175724664246 0.500764006791171 0.330677611733651
0.544382213170401 0.161240642897408 0.500763617851688 0.330656229172745
0.544189991518236 0.161305495056033 0.500763229308005 0.330634868371569
0.544082739911835 0.161223447500053 0.500593320901848 0.330613529296924
0.544145060159295 0.161141483368126 0.500593019315486 0.330592211915679
0.544037940379404 0.161059602533082 0.500592718035563 0.330570916194771
0.54393092940579 0.160977804868006 0.500592417061611 0.330549642101203
0.543739424703892 0.161042625847563 0.500592116393165 0.330528389602046
0.54380179266024 0.160960919796905 0.500676361176868 0.330653595154762
0.54369506423259 0.160879296612424 0.500591515970931 0.33077867374562
0.543841865179929 0.160944068958081 0.500591216216216 0.330757337492672
0.543650793650794 0.161008775678262 0.500422083403681 0.330736022853351
0.543628691983122 0.16107341687265 0.500421869726628 0.330714729794834
0.543437921727395 0.161137992640728 0.500421656265812 0.33069345828436
0.543500252908447 0.161056486321739 0.500421443020904 0.330672208289237
0.543562521065049 0.160975062415611 0.500421229991575 0.330650979776839
0.543540508674415 0.161039589991245 0.500505220613001 0.330775617343063
0.543350168350168 0.161104052387509 0.500504965494025 0.330754358051993
0.543328285377755 0.161168449703111 0.500504710632571 0.330733120220504
0.543390514631685 0.161087133633634 0.50050445602825 0.330711903816119
0.543452681122878 0.161005899577339 0.500504201680672 0.330690708806428
0.543430779569892 0.16107024899015 0.500503947589451 0.330669535159084
0.543324937027708 0.160989105287888 0.500335795836132 0.330648382841809
0.543303121852971 0.161053398354004 0.500167813391509 0.330627251822386
0.543113571548398 0.161117626706415 0.500167728950017 0.330606142068665
0.543175720992622 0.161036581622559 0.500167644593462 0.330585053548561
0.542986425339367 0.161100753846276 0.5 0.330563986230052
0.542964824120603 0.161164861575295 0.5 0.330542940081182
0.542943244600703 0.161228904906797 0.5 0.330521915070057
0.542838018741633 0.161147966701522 0.499832691985946 0.330500911164849
0.542732898478006 0.161356798764988 0.499832775919732 0.330479928333794
0.542795051822133 0.161275877602117 0.499832859769346 0.33045896654519
0.542606516290727 0.161339736878805 0.49966588706983 0.3304380257674
0.54250167000668 0.161258905347303 0.499666054433127 0.33041710596885
0.542396928726423 0.161178154768761 0.499499332443258 0.330396207118028
0.542375709042376 0.161241967070977 0.499499582985822 0.330375329183488
0.542437885609471 0.161161305756784 0.499499833277759 0.330354472133844
0.542333333333333 0.161080725103906 0.499333444425929 0.330333635937774
0.542312177244711 0.16114449042599 0.499167221852099 0.330312820564018
0.542207792207792 0.16106399867253 0.499167637755951 0.33029202598138
0.54218671992012 0.161127708675487 0.499168053244592 0.330271252158724
0.542248835662009 0.161047305627246 0.499168468318643 0.330250499064979
0.54214463840399 0.160966982781547 0.499168882978723 0.330229766669133
0.542206713193752 0.160886740018445 0.499003156670543 0.330209054940237
0.542268726125228 0.160806577218237 0.499086682165394 0.330332174110404
0.542330677290837 0.160726494261455 0.499087136929461 0.33031143201604
0.542392566782811 0.16064649102887 0.499170537491705 0.330434377688157
0.542371475953565 0.160710186871441 0.499005140109435 0.33041360539015
0.542433283606829 0.160630271313573 0.499005634736493 0.330392853747394
0.542412193505633 0.160693911901685 0.499006128871956 0.330372122729098
0.5424739195231 0.160614083828212 0.499006622516556 0.330351412304528
0.542618338298577 0.160677669255603 0.499007115671024 0.330330722443014
0.542679900744417 0.160597928476816 0.49900760833609 0.330310053113946
0.542493386243386 0.160661458836994 0.498842783931228 0.330289404286775
0.542554949595108 0.160868047240739 0.498678122934567 0.330268775931012
0.542616451932607 0.160788330666288 0.498678777869529 0.330248168016229
0.542512795113092 0.160708693058232 0.498514361175305 0.330227580512059
0.542409240924092 0.160629134299292 0.498597591156575 0.330349898292299
0.542223321787894 0.160692492043129 0.498598284960422 0.330329280830047
0.542367293109133 0.160755787118575 0.498598978078128 0.330308683757572
0.542346350304828 0.160819019618564 0.498599670510708 0.330288107044642
0.542325428194993 0.160882189635844 0.498435698995554 0.330267550661083
0.542304526748971 0.160945297262985 0.498518762343647 0.330104482416847
0.542365909838763 0.160865857333437 0.49851949333772 0.330084036941692
0.542427232363098 0.160786495785665 0.498520223610654 0.330063611636358
0.5422419460881 0.160849557244644 0.498520953163517 0.330043206471013
0.542138984721538 0.160770281957683 0.498521681997372 0.330022821415883
0.542118226600985 0.160833289274253 0.498522410113282 0.330002456441255
0.542179550303627 0.160754100062399 0.498523137512307 0.329982111517471
0.542076771653543 0.160674988792684 0.498523864195506 0.329961786614934
0.542138055418921 0.16059595535009 0.498360655737705 0.329941481704104
0.542035398230089 0.16051699961983 0.498197607733901 0.329921196755501
0.542096642096642 0.160438121487338 0.498198493285293 0.329900931739699
0.542239685658153 0.160501106267843 0.498199377966934 0.329880686627335
0.542300769104893 0.160422313383077 0.498200261780105 0.329860461389099
0.542198233562316 0.160343597822045 0.498201144726083 0.329840255995741
0.542014059179336 0.160406536290301 0.498202026806146 0.329820070418068
0.541911764705882 0.160327905635256 0.498202908021565 0.329799904626944
0.541972889106647 0.160249352031319 0.498040496407577 0.32977975859329
0.542033953640222 0.16017087536529 0.497878243838747 0.329759632288085
0.541931799641051 0.160092475524191 0.497879282218597 0.329739525682362
0.541829745596869 0.160014152395266 0.497880319582586 0.329719438747214
0.541809290953545 0.160077067300987 0.497881355932203 0.329699371453789
0.541625936787227 0.160139920706311 0.497882391268936 0.329679323773291
0.541605601693535 0.160202712701371 0.497883425594269 0.329659295676981
0.541666666666667 0.16012448872056 0.497884458909683 0.329639287136176
0.541483650561249 0.160187226956712 0.49772283669486 0.329619298122249
0.541463414634146 0.160249903984828 0.497805234921151 0.329740122852082
0.541524459613197 0.160171771413407 0.497806304842379 0.329720104170773
0.541423001949318 0.160093714994589 0.497644956959558 0.329700104997681
0.541321643123884 0.160015734617095 0.497483766233766 0.329680125304303
0.541463810451152 0.160078373078623 0.497322732435502 0.329660165062193
0.541605839416058 0.160140950578144 0.497324035030814 0.329640224242958
0.541666666666667 0.160063061010743 0.497325336359215 0.329620302818263
0.541565386485173 0.159985247174568 0.497326636422553 0.329600400759826
0.541626174279235 0.159907508959226 0.497327935222672 0.329580518039422
0.541525012141816 0.159829846254535 0.497329232761411 0.329560654628879
0.541504854368932 0.15989239251101 0.497168742921857 0.329540810500081
0.541484716157205 0.159954878072429 0.497170116429495 0.329520985624965
0.54138376980278 0.159877305386652 0.497252303216422 0.329641154988258
0.541363709807723 0.159939737683893 0.497253634894992 0.329621300697276
0.541262919896641 0.159862247500907 0.497254965283384 0.329601465641841
0.541242937853107 0.159924626622986 0.497094899935442 0.329581649794013
0.541142303969022 0.159847218768861 0.49701564768511 0.329701557175557
0.541041767456862 0.159769885813481 0.496855852950661 0.329681712082402
0.54102192134107 0.159832219105929 0.496857373086221 0.329661886178702
0.540921540196552 0.15975496815421 0.496858891752577 0.329642079436635
0.540740740740741 0.159817248427853 0.49686040895186 0.329622291828435
0.540640592306454 0.159740079307415 0.496861924686192 0.329602523326392
0.540540540540541 0.159662984674544 0.496863438957697 0.329582773902844
0.540601382858981 0.159585964421445 0.496864951768489 0.329563043530188
0.540662166505947 0.159509018440528 0.496705768921742 0.329543332180869
0.540481927710843 0.159571267171205 0.496546739479602 0.329523639827391
0.540462427745665 0.159633455932006 0.496548402632846 0.329503966442305
0.540442946557535 0.159695584809552 0.496550064184852 0.32948431199822
0.540583894770613 0.159757653890296 0.496471531676022 0.329603573886203
